,url_ending_index,from_reputable_source_index,today_index,grammar_index,quotation_index,past_tense_index,present_tense_index,should_index,opinion_index,all_caps_index,from_satire_source_index,exclamation_index,apa_index,name_source_index,interjection_index,you_index,dot_gov_ending_index,from_unreputable_source_index,label
8872,0.6581389570359737,0.6581389570359737,0.0,0.03980679175620808,0.05141710601843545,0.3321545048790929,0.1195447714928624,0.0,0.0,0.004284758834869622,0.0,0.0,0.0,0.06958448347828264,0.0,0.0,0.0,0.0,3
8873,0.6663810690455259,0.6663810690455259,0.0,0.07827099117225514,0.14945221865137126,0.2271673723500843,0.1318696046923864,0.0,0.0,0.00879130697949243,0.0,0.004747305768925909,0.0,0.11387672974102525,0.035165227917969694,0.01054956837539091,0.0,0.0,3
8874,0.6873623613397492,0.6873623613397492,0.0,0.02254879260819297,0.0,0.1391367879128403,0.16310293319926253,0.01109543763260289,0.0,0.004160789112226086,0.0,0.002995768160802781,0.0,0.07936936386521935,0.04438175053041156,0.013314525159123472,0.0,0.0,3
8875,0.6571607971587392,0.6571607971587392,0.0,0.03494297042673196,0.14443094443049215,0.3110079670069931,0.07943701943677069,0.0,0.0,0.01404189737518674,0.0,0.0,0.0,0.10471243471210684,0.0,0.0,0.0,0.0,3
8876,0.6655580236086049,0.6655580236086049,0.0,0.04067926799645123,0.11676456554536928,0.2839714234063381,0.09107636112538806,0.0,0.0,0.029191141386342326,0.0,0.0,0.0,0.09481282722283983,0.0,0.0,0.0,0.0,3
8877,0.6851292279346521,0.6851292279346521,0.0,0.007779992915100981,0.004466292229039454,0.14256404795093938,0.16882584625769134,0.017865168916157817,0.0,0.01191011261077188,0.0,0.0,0.0,0.0932561817423438,0.05359550674847344,0.016078652024542037,0.0,0.0,3
8878,0.6771849212388497,0.6771849212388497,0.0,0.018423219777193724,0.054392363151714834,0.21702552897534225,0.1305416715641156,0.054392363151714834,0.0,0.01586443925258349,0.0,0.0,0.0,0.11041649719798112,0.0,0.0,0.0,0.0,3
8879,0.6649192251265218,0.6649192251265218,0.0,0.04102662462893671,0.1115636283769332,0.2882804157259954,0.10710108324185584,0.0,0.0,0.01115636283769332,0.0,0.0,0.0,0.069020698089196,0.04462545135077328,0.013387635405231984,0.0,0.0,3
8880,0.6844159150064236,0.6844159150064236,0.0,0.03730673210327405,0.0845140969570324,0.1656476300357835,0.1485668862297306,0.0,0.0,0.0066721655492394,0.0,0.0,0.002179668519128738,0.06965740833405933,0.0,0.014233953171710716,0.0,0.0,3
8881,0.6861586682199532,0.6861586682199532,0.0,0.014992086945600284,0.006454926323800125,0.06622754408218927,0.22075848027396425,0.0,0.0,0.003765373688883407,0.0,0.0,0.0,0.07050931187697669,0.0,0.0,0.0,0.0,3
8882,0.6896751992775562,0.6896751992775562,0.0,0.016968498615358138,0.0,0.0666296378963063,0.10520469141522046,0.0,0.0,0.014611762696558396,0.0,0.0,0.0,0.18079621043208252,0.0,0.0,0.0,0.0,3
8883,0.675395756716607,0.675395756716607,0.0,0.018763888903995867,0.06463117289154134,0.2087586884396785,0.15996215290656482,0.0,0.0,0.016157793222885346,0.0,0.0,0.0,0.1171440008659187,0.0,0.0,0.0,0.0,3
8884,0.6627436021026031,0.6627436021026031,0.0,0.044955474969275135,0.21678529040739347,0.2294827145598265,0.11613497700396082,0.0,0.0,0.009032720433641398,0.0,0.0,0.0,0.07933309318003902,0.0,0.0,0.0,0.0,3
8885,0.6622913240648962,0.6622913240648962,0.0,0.07819589742280028,0.2236495756646164,0.13707554637508745,0.12553234246981693,0.0,0.0,0.02164350732238224,0.0,0.011687493954086402,0.0,0.17714008326296388,0.0,0.008657402928952894,0.0,0.0,3
8886,0.6851560680470901,0.6851560680470901,0.0,0.016645713625114886,0.07166904477480021,0.17429911689231412,0.14190470865410446,0.0,0.0,0.009555872636640029,0.0,0.0,0.0021820256944174846,0.06928007661564023,0.0,0.017200570745952055,0.0,0.0,3
8887,0.6879483461743148,0.6879483461743148,0.0,0.024272371084779247,0.020901208434115463,0.12707934727942202,0.16661249008909187,0.011943547676637408,0.0,0.002488239099299461,0.0,0.0,0.0,0.09120889242392104,0.0,0.0071661286059824456,0.0,0.0,3
8888,0.6899056004871239,0.6899056004871239,0.0,0.02350882327875252,0.008097483573792533,0.11077357528948187,0.17004715504964324,0.0,0.0,0.0006747902978160447,0.0,0.002186320564923984,0.0,0.07905843129212779,0.0,0.0,0.0,0.0,3
8889,0.6645405757816326,0.6645405757816326,0.0,0.04479329831941674,0.16944131596422224,0.2449873465941243,0.14877774084663414,0.008265430047035234,0.0,0.008954215884288168,0.0,0.0066949983380985385,0.0,0.05113546055765797,0.033061720188140936,0.0,0.0,0.0,3
8890,0.6886237091121762,0.6886237091121762,0.0,0.04256064127882248,0.09258806172936823,0.052775195185739913,0.17360261574256544,0.0,0.0,0.012537966692518616,0.0,0.006249694166732355,0.0,0.06041371027841276,0.023147015432342058,0.062496941667323565,0.0,0.0,3
8891,0.6900831548983443,0.6900831548983443,0.0,0.012094861108330754,0.0,0.0657588294720629,0.18977767452902367,0.0,0.0,0.007210397968427952,0.0,0.0010382973074536247,0.0,0.048139821458544285,0.01538218233264629,0.06691249314701139,0.0,0.0,3
8892,0.9283990961352157,0.0,0.0,0.03760956578492245,0.0,0.06563565702909432,0.2979513378294413,0.02159067665430734,0.0,0.0026988345817884193,0.0,0.0,0.002956685019538903,0.1972308312370976,0.0,0.06477202996292203,0.0,0.0,3
8893,0.6945306809052254,0.6945306809052254,0.032154198190056715,0.03941482358781147,0.08574452850681795,0.032582920832590824,0.07717007565613615,0.0,0.0,0.012504410407244284,0.0,0.0,0.0,0.13469036352945987,0.0,0.0,0.0,0.0,3
8894,0.6776657680715329,0.6776657680715329,0.0,0.04889312280748236,0.04942456979452023,0.17111884386636114,0.15815862334246475,0.0,0.0,0.011898507543125244,0.0,0.0,0.0,0.14863981730796452,0.0,0.013179885278538727,0.0,0.0,3
8895,0.9600750910207124,0.0,0.0,0.03709824463685954,0.008518856175871451,0.14890960595423294,0.21978648933748346,0.008518856175871451,0.0,0.002129714043967864,0.0,0.0,0.0,0.07905498531208707,0.0,0.0,0.0,0.0,3
8896,0.9427857366644836,0.0,0.0,0.0544047131861041,0.009692793728558776,0.13136966433439995,0.1308527153355435,0.0,0.0,0.0051156411345171324,0.0,0.00436175717785145,0.0030025023460652344,0.2714089941704552,0.0,0.0019385587457117555,0.0,0.0,3
8897,0.6900142365897601,0.6900142365897601,0.0,0.02607693160279833,0.014435444280120504,0.05851166748208848,0.14146735394518095,0.0,0.0,0.004009845633366809,0.0,0.0,0.01318498541254319,0.1507060382844581,0.0,0.023096710848192814,0.0,0.0,3
8898,0.6744355759708188,0.6744355759708188,0.012733207853445285,0.014376202415180162,0.027588617015798126,0.245156695205,0.1578917773827216,0.008488805235630191,0.0,0.014501708944201582,0.0,0.0,0.002147883999907066,0.05744091542776431,0.0,0.02291977413620153,0.0,0.0,3
8899,0.6714696492022546,0.6714696492022546,0.013331627714141387,0.044295408211502026,0.1577575946173398,0.2381028709745653,0.09598771954181802,0.004443875904713796,0.0,0.005184521888832764,0.0,0.0011998464942727248,0.0021384383732555878,0.07259811936334107,0.0,0.0,0.0,0.0,3
8900,0.6825284662418849,0.6825284662418849,0.0,0.02924401702193744,0.026050704818392556,0.14650916389863974,0.2000694130052548,0.0,0.0,0.0034734273091190085,0.0,0.0,0.0,0.07151786829476035,0.0,0.012504338312828428,0.0,0.0,3
8901,0.6744020394479351,0.6744020394479351,0.003750845603158703,0.034604575564625456,0.0937711400789676,0.2499063397197873,0.11402570633602455,0.010002254941756543,0.0,0.016253664280354383,0.0,0.0006751522085685665,0.0,0.06695676162260861,0.0,0.00750169120631741,0.0,0.0,3
8902,0.6578375258605288,0.6578375258605288,0.0,0.052881920042379925,0.2101717335017664,0.063892206984537,0.2774266882223317,0.0,0.0,0.014011448900117764,0.0,0.0,0.0,0.07517142334913178,0.0,0.02522060802021197,0.0,0.0,3
8903,0.6742387862584716,0.6742387862584716,0.0,0.02865661798613817,0.09111334949438807,0.2163942050491716,0.1708375303019776,0.011389168686798509,0.0,0.00854187651509888,0.0,0.0,0.0,0.07266289622177446,0.0,0.013667002424158213,0.0,0.0,3
8904,0.6423637870319195,0.6423637870319195,0.0,0.028044016896857992,0.1126954012336701,0.38541827221915176,0.08210664947024537,0.0,0.0,0.014757731113932991,0.0,0.0,0.0,0.0700321421952093,0.0,0.028978817460086605,0.0,0.0,3
8905,0.6583419956648082,0.6583419956648082,0.03754802256643392,0.07751849820167002,0.27535216548718205,0.13317032003561902,0.15770169477902252,0.0,0.0,0.008344005014763097,0.0,0.027034576247832426,0.0,0.07501260508272023,0.0,0.03003841805314715,0.0,0.0,3
8906,0.6720097815925938,0.6720097815925938,0.0,0.06727572896922518,0.1641403202165818,0.1761129082794384,0.15062288208109864,0.0,0.0,0.017701407082180397,0.0,0.0,0.0,0.10640154875216068,0.0,0.0,0.0,0.0,3
8907,0.6780018682848281,0.6780018682848281,0.0,0.07153306153381035,0.10195516816313203,0.07748592780398035,0.11469956418352355,0.0,0.0,0.0021240660033985848,0.0,0.0,0.0,0.21436074106298514,0.0,0.0,0.0,0.0,3
8908,0.6730545196227817,0.6730545196227817,0.0,0.07263178269310594,0.1452635653862119,0.14720041292469474,0.15978992192483307,0.0,0.0,0.006052648557758831,0.0,0.0,0.0,0.14276180398233826,0.0,0.0,0.0,0.0,3
8909,0.6644788996095166,0.6644788996095166,0.0,0.07200107643047443,0.06413888992369851,0.2729751155152609,0.13084333544434495,0.0,0.0,0.002137962997456617,0.0,0.0,0.0,0.1264818909295335,0.0,0.0,0.0,0.0,3
8910,0.672923093821753,0.672923093821753,0.0,0.04965944450409312,0.2099240154036664,0.09749804270970286,0.18543288027323868,0.0,0.0,0.0068030930917854894,0.0,0.0,0.0,0.05862322504235722,0.0,0.02099240154036664,0.0,0.0,3
8911,0.6743809001620781,0.6743809001620781,0.0,0.027949750645661863,0.11552563600206905,0.07682454794137593,0.2512682583045002,0.014440704500258634,0.0,0.00481356816675288,0.0,0.0,0.0,0.030710564903883363,0.0,0.07797980430139663,0.0,0.0,3
8912,0.6514645212743245,0.6514645212743245,0.0,0.02189060891378778,0.0,0.3438284973392268,0.1357217752654843,0.0,0.0,0.011310147938790356,0.0,0.0,0.0,0.11807794448097135,0.0,0.0,0.0,0.0,3
8913,0.6520929020253211,0.6520929020253211,0.0,0.08208879962553216,0.3180940985489371,0.13094873723597916,0.11928528695585143,0.02650784154574477,0.0,0.011044933977393652,0.0,0.028628468869404337,0.0020767289873417872,0.08712243921368112,0.0,0.03180940985489372,0.0,0.0,3
8914,0.6660124465381021,0.6660124465381021,0.0,0.04451161423129358,0.16558320494041215,0.22721695344601,0.16006376477573175,0.009199066941134006,0.0,0.014565189323462178,0.0,0.0,0.0,0.06936096473615043,0.018398133882268013,0.027597200823402026,0.0,0.0,3
8915,0.6806021141375372,0.6806021141375372,0.0,0.040428473078048574,0.1305502776478652,0.07606729510948948,0.20888044423658436,0.0,0.0,0.0014505586405318366,0.0,0.00704971499298472,0.0,0.06057532882860945,0.0,0.04177608884731687,0.0,0.0,3
8916,0.6904559927766936,0.6904559927766936,0.0,0.0459438386629942,0.06192430428490525,0.11765617814132,0.14552211506952736,0.010320717380817544,0.0,0.003440239126939182,0.0,0.0,0.0,0.07282986231730246,0.0,0.01238486085698105,0.0,0.0,3
8917,0.6750536365181175,0.6750536365181175,0.0,0.023331346884266725,0.024109058447075633,0.12215256279851652,0.24591239616017144,0.0,0.0,0.013393921359486465,0.0,0.0,0.0,0.09788277729512704,0.0,0.048218116894151265,0.0,0.0,3
8918,0.6756925967528692,0.6756925967528692,0.0,0.06094245408269153,0.08509982326862332,0.20696277018929196,0.1480736924874046,0.0,0.0,0.008509982326862333,0.0,0.0,0.0,0.09707053174174302,0.0,0.0408479151689392,0.0,0.0,3
8919,0.651418784079699,0.651418784079699,0.0,0.06078908008117007,0.22101708745561216,0.2210170874556122,0.2093846091684747,0.0,0.0,0.04265242038617078,0.0,0.0,0.0,0.0652194282632175,0.0,0.0,0.0,0.0,3
8920,0.6823997489108153,0.6823997489108153,0.0,0.01553851420669788,0.0,0.10677549012369232,0.22479050552356267,0.0,0.0,0.0022300645389242337,0.0,0.0,0.0,0.07889968338713939,0.0,0.01605646468025448,0.0,0.0,3
8921,0.6762193525756817,0.6762193525756817,0.007884407531002894,0.045526095098371536,0.09592695829386856,0.21671608166883294,0.1285158427553472,0.002628135843667632,0.0,0.005694294327946538,0.0,0.0063863701001123435,0.0,0.09984288070093332,0.005256271687335263,0.023653222593008692,0.0,0.0,3
8922,0.6789502822659128,0.6789502822659128,0.0,0.019760861962626608,0.0,0.1978655108317803,0.1562096138145634,0.0,0.0,0.006806519120460282,0.0,0.0,0.0,0.11843343269600885,0.0,0.006125867208414253,0.0,0.0,3
8923,0.6647669929314894,0.6647669929314894,0.0,0.07237382584334763,0.2409780349376649,0.0757834371941898,0.1595440783035575,0.0,0.0,0.0055397249410957475,0.0,0.008974354404575106,0.002117092334176718,0.1429803007296812,0.033238349646574475,0.0,0.0,0.0,3
8924,0.6661896110957429,0.6661896110957429,0.0,0.09004184687724043,0.209347293989584,0.08131979330973177,0.18422561871083395,0.0,0.0,0.005427522436766994,0.0,0.0025121675278750076,0.0,0.13581211857487235,0.03721729670925938,0.00558259450638891,0.0,0.0,3
8925,0.0,0.0,0.0,0.07972288333943835,0.0,0.2504361508636224,0.14828456301135534,0.0,0.0,0.054920208522724216,0.9226595031817666,0.044485368903406604,0.0,0.20704918613067028,0.0,0.09885637534090358,0.0,0.0,3
8926,0.9081236967313454,0.0,0.0,0.09764770932595113,0.0,0.19171500264328406,0.22703092418283635,0.0,0.0,0.0420427637375623,0.0,0.06810927725485089,0.0,0.21946322671007515,0.0,0.15135394945522426,0.0,0.0,3
8927,0.9379922351221394,0.0,0.0,0.06051562807239608,0.0,0.1782185246732065,0.23449805878053484,0.0,0.0,0.026055339864503875,0.0,0.04220965058049627,0.0,0.1360088740927102,0.0,0.09379922351221394,0.0,0.0,3
8928,0.0,0.0,0.0,0.008347539690020705,0.0,0.13111202339792527,0.15526423823438515,0.0,0.0,0.014376318355035668,0.9660885934583966,0.0,0.0,0.15842702827249305,0.0,0.0,0.0,0.0,3
8929,0.9661884438212628,0.0,0.0,0.00834840245237266,0.0,0.13112557451859996,0.15528028561413149,0.0,0.0,0.0,0.0,0.0,0.0,0.1584434025433083,0.0,0.0,0.0,0.0,3
8930,0.0,0.0,0.0,0.05229720570214148,0.0,0.20535369439040896,0.2702022294610643,0.0,0.0,0.030022469940118268,0.9276943211496542,0.024318200651495786,0.0,0.13059774423951442,0.0,0.054040445892212866,0.0,0.0,3
8931,0.8878044379973221,0.0,0.0,0.06136897036847847,0.0,0.18073161773516916,0.3804876162845666,0.0,0.0,0.026422751130872685,0.0,0.04280485683201374,0.0,0.13792676090315542,0.0,0.09512190407114167,0.0,0.0,3
8932,0.9384701080780374,0.0,0.0,0.07207911736390456,0.0,0.16981840050935915,0.22344526382810406,0.0,0.0,0.02482725153645602,0.0,0.040220147489058736,0.0,0.15839786480258938,0.0,0.08937810553124166,0.0,0.0,3
8933,0.943821773341136,0.0,0.0,0.02075854340193113,0.0,0.3056695515934361,0.04826361340948991,0.0,0.0,0.0,0.0,0.0,0.0,0.11404513094538728,0.0,0.0,0.0,0.0,3
8934,0.9459416371258244,0.0,0.0,0.031031436975150057,0.0,0.2437002183781785,0.14429618193444782,0.0,0.0,0.0,0.0,0.0,0.0,0.15498478800366616,0.0,0.0,0.0,0.0,3
8935,0.0,0.0,0.00995262985083073,0.02761052152165945,0.11279647164274828,0.16388663821034608,0.3503325707492417,0.006635086567220489,0.0,0.012164325373237564,0.911660894336095,0.008957366865747655,0.0,0.05772525313481825,0.013270173134440977,0.04379157134365522,0.0,0.0,3
8936,0.0,0.0,0.0,0.010523193832241262,0.03624655653327548,0.3305685955834724,0.16310950439973967,0.0,0.0,0.006041092755545914,0.9206625359451972,0.0,0.0,0.12263418293758205,0.0,0.0,0.0,0.0,3
8937,0.0,0.0,0.0,0.030538046142075462,0.1577799050673899,0.19186036456194608,0.23666985760108486,0.0,0.0,0.005259330168912998,0.9277458417962524,0.034080459494556216,0.0,0.1342181059106597,0.0,0.03786717721617358,0.0,0.0,3
8938,0.6856985982047926,0.6856985982047926,0.0,0.02145042538701124,0.08580170154804496,0.0950968858824165,0.20163399863790568,0.0,0.0,0.0017875354489176039,0.0,0.0,0.0,0.024882493448933042,0.0,0.03861076569662023,0.0,0.0,3
8939,0.6858798437158676,0.6858798437158676,0.0,0.021313223909489816,0.031462378152104016,0.13151274067579485,0.09438713445631207,0.06292475630420802,0.0,0.023596783614078017,0.0,0.0,0.0,0.164233613953983,0.0,0.0,0.0,0.0,3
8940,0.6856950471501417,0.6856950471501417,0.0,0.010563436140215056,0.0,0.09427066494828287,0.20838778567515165,0.01984645577858586,0.0,0.005788549602087546,0.0,0.0,0.0,0.06426943929632056,0.01984645577858587,0.047631493868606094,0.0,0.0,3
8941,0.6724264510759259,0.6724264510759259,0.0,0.024556048122066677,0.03171822882433613,0.22900561211170686,0.13321656106221175,0.015859114412168068,0.0,0.022467078750571436,0.0,0.0,0.002141485512980656,0.1517717249244484,0.0,0.00951546864730084,0.0,0.0,3
8942,0.6863077078592821,0.6863077078592821,0.0069983790740239474,0.009481674874484059,0.0,0.11346705272017499,0.20715202059110893,0.0,0.0,0.0019439941872288762,0.0,0.0,0.0,0.045100665143709896,0.0,0.0,0.0,0.0,3
8943,0.6879943086990327,0.6879943086990327,0.0,0.004951420009189063,0.0,0.05184686907399752,0.17600647659330734,0.006821956457104936,0.0,0.00852744557138117,0.0,0.0,0.010955323386927273,0.07913469490241726,0.0,0.11460886847936293,0.0,0.0,3
8944,0.6845050222687832,0.6845050222687832,0.0,0.022798538951775905,0.019632075208473702,0.1541772306372135,0.1688358467928739,0.0,0.0,0.004362683379660825,0.0,0.0,0.0065398569006571644,0.0683196217254885,0.0,0.07067547075050534,0.0,0.0,3
8945,0.6800540761902739,0.6800540761902739,0.0,0.003622661548216904,0.0,0.12802485911398556,0.22086159905629088,0.0,0.0,0.002079676073976374,0.0,0.003369075239841725,0.0,0.04221742430172038,0.0,0.08984200639577933,0.0,0.0,3
8946,0.6871473754618574,0.6871473754618574,0.0,0.021414653035169963,0.017469848528691292,0.18145349338467354,0.12228893970083905,0.0,0.0,0.00485273570241425,0.0,0.0,0.0,0.0833117665390478,0.0,0.006987939411476517,0.0,0.0,3
8947,0.6915690359129625,0.6915690359129625,0.0,0.010140308444471585,0.020956637451907952,0.06370817785380019,0.1320268159470201,0.0,0.0,0.0,0.0,0.0,0.0,0.14585819666527933,0.0,0.012573982471144772,0.0,0.0,3
8948,0.6820883301710857,0.6820883301710857,0.0,0.005759908209517693,0.0,0.21260205195210455,0.13927458050613792,0.0,0.0,0.007935873533113274,0.0,0.0,0.0,0.06904209973808548,0.0,0.007142286179801945,0.0,0.0,3
8949,0.6833908200853024,0.6833908200853024,0.0,0.03841843721534292,0.07620800120245852,0.1616318537131213,0.1722655282995109,0.0035445581954631857,0.0,0.005316837293194781,0.0,0.0,0.006529211656865947,0.04659912507635603,0.021267349172779115,0.012760409503667473,0.0,0.0,3
8950,0.6869150090124044,0.6869150090124044,0.0,0.012342958149448524,0.045551393170583855,0.09000955290507368,0.20498126926762736,0.0,0.0,0.011387848292645964,0.0,0.0024597752312115273,0.0,0.059004237953629614,0.018220557268233538,0.0,0.0,0.0,3
8951,0.6845285736435776,0.6845285736435776,0.0,0.004153272769604066,0.02145857597628769,0.21201073064572246,0.1158763102719536,0.0,0.0,0.010729287988143855,0.0,0.0,0.0,0.06222987033123434,0.0,0.0,0.0,0.0,3
8952,0.6809426890978487,0.6809426890978487,0.0,0.04890843407078802,0.07979797137865415,0.1516161456194429,0.18353533417090453,0.0,0.0,0.013299661896442362,0.0,0.0,0.0,0.08228057493265672,0.0,0.01595959427573083,0.0,0.0,3
8953,0.6894246151684669,0.6894246151684669,0.0,0.026902625461828828,0.027799379643889798,0.19014775676420625,0.09173795282483632,0.0,0.0,0.011583074851620752,0.0,0.0,0.0,0.05643274067709628,0.0,0.0,0.0,0.0,3
8954,0.6863261374355653,0.6863261374355653,0.0,0.02673196780184464,0.03187273084066093,0.12111637719451156,0.19761093121209772,0.0,0.0,0.0053121218067768245,0.0,0.0,0.002185752030049571,0.049296490366888907,0.0,0.0,0.0,0.0,3
8955,0.6910078089636047,0.6910078089636047,0.0,0.006556051318440268,0.0,0.11327108397913208,0.1585253208798858,0.0,0.0,0.012420074997711852,0.0,0.0,0.0,0.0812047085304942,0.0,0.016259007269731875,0.0,0.0,3
8956,0.6950537305970367,0.6950537305970367,0.0,0.007680960028699555,0.0,0.12495093166687347,0.09524390435587453,0.011338560042366014,0.0,0.006614160024713511,0.0,0.0,0.0,0.0942612291522028,0.0,0.0,0.0,0.0,3
8957,0.68597912922872,0.68597912922872,0.0,0.026777173924894468,0.10376154895896604,0.08981138515448285,0.1902295064247711,0.017293591493161013,0.0,0.0009607550829533908,0.0,0.0,0.0,0.023961231768857543,0.02305812199088135,0.041504619583586436,0.0,0.0,3
8958,0.6918072677180437,0.6918072677180437,0.0,0.02955809731758357,0.053450892649296984,0.09865507614698817,0.15577117286366549,0.030543367228169707,0.0,0.005090561204694952,0.0,0.0,0.0022032078589746622,0.06347929822254604,0.0,0.009163010168450909,0.0,0.0,3
8959,0.6860197921456926,0.6860197921456926,0.0,0.040608663590794083,0.07629506492815859,0.14979264414228466,0.14496062336350132,0.0063579220773465495,0.0,0.005298268397788791,0.0,0.0,0.0,0.08297088310937246,0.0254316883093862,0.015259012985631716,0.0,0.0,3
8960,0.6844317107477589,0.6844317107477589,0.0,0.02544018040745685,0.04459603053569074,0.08740821984995388,0.2211024250769509,0.009388638007513841,0.0,0.0035207392528176906,0.0,0.0,0.0043594376480748966,0.06080707882866464,0.0,0.01126636560901661,0.0,0.0,3
8961,0.6967911787653861,0.6967911787653861,0.0,0.0053275375934148045,0.007864460256945666,0.09862033162209867,0.12740425616251974,0.015728920513891333,0.0,0.0072090885688668605,0.0,0.0,0.0,0.05093548759748477,0.0,0.004718676154167399,0.0,0.0,3
8962,0.6832283928650486,0.6832283928650486,0.0,0.007118060891864602,0.0,0.0621116720786408,0.2329187702949029,0.008172588431400101,0.0,0.004086294215700053,0.0,0.0,0.0021758866014810465,0.018960405160848248,0.0,0.08826395505912113,0.0,0.0,3
8963,0.6867755273374774,0.6867755273374774,0.005062227474232018,0.03951803383110157,0.07424600295540297,0.15132685329637585,0.1518668242269606,0.00674963663230936,0.0,0.004218522895193352,0.0,0.0,0.0,0.059048071138319724,0.0,0.008099563958771233,0.0,0.0,3
8964,0.681339862675768,0.681339862675768,0.0,0.006698879683595263,0.0098888223900692,0.08267055518097853,0.24326503079570244,0.0,0.0,0.020601713312644182,0.0,0.0,0.002169872174126649,0.032501262922027443,0.0197776447801384,0.059332934340415214,0.0,0.0,3
8965,0.6868134601620961,0.6868134601620961,0.0,0.021100259912814005,0.05031600440747957,0.17208073507358013,0.11069520969645508,0.0,0.0,0.00279533357819331,0.0,0.0,0.0,0.1005201954718314,0.0,0.04025280352598366,0.0,0.0,3
8966,0.6786358411722854,0.6786358411722854,0.0,0.03087259823364408,0.058003063348058576,0.21379929150094396,0.1583483629401999,0.0,0.0,0.004350229751104395,0.0,0.0015660827103975818,0.0,0.0611158944144044,0.0,0.0069603676017670315,0.0,0.0,3
8967,0.6826989680888,0.6826989680888,0.0,0.03393202160854575,0.1031267323396979,0.17242789647197485,0.1423148906287831,0.0,0.0,0.005156336616984896,0.0,0.0,0.0,0.07775755618413221,0.0,0.0,0.0,0.0,3
8968,0.5607125770460911,0.5607125770460911,0.0095467521631003,0.00800695342711638,0.025458005768267476,0.18622531219487656,0.13747323114864435,0.012729002884133731,0.5607125770460911,0.015380878484994937,0.0,0.0017184153893580539,0.0,0.044296930036785406,0.0,0.007637401730480241,0.0,0.0,3
8969,0.5665718920704474,0.5665718920704474,0.0,0.004531366772091021,0.0,0.12455216800887525,0.1404723699348217,0.02675664189234699,0.5665718920704474,0.0016722901182716875,0.0,0.0,0.0,0.03168432344085423,0.0,0.0,0.0,0.0,3
8970,0.6768202844093131,0.6768202844093131,0.0,0.027291140500375517,0.08309177598775049,0.1760538477898035,0.20546330062425575,0.010071730422757634,0.0,0.007134142382786661,0.0,0.0,0.0,0.048680030376661895,0.0,0.021150633887791037,0.0,0.0,3
8971,0.6689043888642696,0.6689043888642696,0.0,0.04965794844418794,0.0733045905604679,0.2785574441297781,0.11545473013273695,0.0,0.0,0.00916307382005849,0.0,0.0,0.0,0.07617568702408624,0.0,0.02199137716814038,0.0,0.0,3
8972,0.5658352092350882,0.5658352092350882,0.0,0.0008271638376889483,0.0,0.1266718701036859,0.14872405801647334,0.02564207896835748,0.5658352092350882,0.003561399856716317,0.0,0.0,0.0,0.025613587769503742,0.0,0.0,0.0,0.0,3
8973,0.6680322657078873,0.6680322657078873,0.0,0.02005794007437647,0.03188698165670107,0.27869221967956737,0.10522703946711352,0.0,0.0,0.011957618121262902,0.0,0.0,0.0,0.13100234963961355,0.0,0.0,0.0,0.0,3
8974,0.5601552521471583,0.5601552521471583,0.0,0.015658597366673008,0.007705024101061325,0.2078815502466346,0.11788686874623827,0.0,0.5601552521471583,0.003852512050530663,0.0,0.0,0.0,0.035006492832488634,0.0,0.004623014460636795,0.0,0.0,3
8975,0.6808951753288139,0.6808951753288139,0.0034090212382951283,0.011876590120512063,0.03181753155742121,0.20554125386094105,0.15886038970455307,0.006818042476590261,0.0,0.006439262339001914,0.0,0.0,0.002168455972384758,0.06305174170295637,0.0,0.006818042476590261,0.0,0.0,3
8976,0.5674451480585178,0.5674451480585178,0.011740244442590015,0.00833178637861227,0.007826829628393345,0.14276137242189468,0.09627000442923817,0.007826829628393345,0.5674451480585178,0.0006522358023661134,0.0,0.0,0.0,0.063553856582554,0.0,0.0,0.0,0.0,3
8977,0.67904186742237,0.67904186742237,0.0,0.016874879326490237,0.0025394235879669788,0.2425318821414329,0.1163056003288876,0.003385898117289305,0.0,0.004655609911272796,0.0,0.00045709624583405617,0.0,0.07151581140067892,0.0,0.004063077740747168,0.0,0.0,3
8978,0.6637210825477103,0.6637210825477103,0.00540489480902044,0.021968282126986316,0.01981794763307496,0.3190329242604466,0.0951261486387598,0.0036032632060136282,0.0,0.006005438676689382,0.0,0.0,0.0,0.08464065270926012,0.0,0.0,0.0,0.0,3
8979,0.5631457996172079,0.5631457996172079,0.0,0.011954395746296606,0.029065589657662344,0.16291263003119744,0.14169474958110395,0.0,0.5631457996172079,0.009082996768019486,0.0,0.0,0.0,0.03020399191925412,0.0,0.0,0.0,0.0,3
8980,0.6737676272598182,0.6737676272598182,0.0,0.05301082826591802,0.10955571174956397,0.21509438073497714,0.1479002108619113,0.0,0.0,0.006086428430531332,0.0,0.0,0.0,0.09531346922212064,0.0,0.0,0.0,0.0,3
8981,0.5622003692474578,0.5622003692474578,0.0,0.013697935445231322,0.008846583308378564,0.19497869611666355,0.10085104971551563,0.0,0.5622003692474578,0.0025802534649437487,0.0,0.0,0.0,0.05772395608717014,0.0,0.0,0.0,0.0,3
8982,0.5615127321368752,0.5615127321368752,0.0,0.0035058026980450047,0.0,0.2168163678605934,0.0706419243656069,0.0362266278797984,0.5615127321368752,0.009811378384112071,0.0,0.0,0.0,0.02626430521285384,0.0,0.0,0.0,0.0,3
8983,0.663864961203863,0.663864961203863,0.0,0.032436398755889065,0.08109099688972267,0.3040371776718669,0.10379647601884504,0.032436398755889065,0.0,0.005406066459314846,0.0,0.0,0.0,0.080478309357667,0.0,0.01297455950235563,0.0,0.0,3
